"live"	"函数名"	"未限定名"	"定义位置"	"call_like_count"	"原始签名"	"功能"	"签名风险标记"	"project_item"	"命中位置"
"present"	"私有_二次特征基准短语"	"私有_二次特征基准短语"	"语言类_二次特征表达.cpp:165"	"2"	"std::string 私有_二次特征基准短语(const 二次特征主信息类* 主信息)"	"服务所在模块的内部辅助流程。"	""	"未在vcxproj登记"	"语言类_二次特征表达.cpp:130:    std::string 私有_二次特征基准短语(const 二次特征主信息类* 主信息) || 语言类_二次特征表达.cpp:241:        const auto 基准短语 = 私有_二次特征基准短语(主信息);"
"present"	"私有_二次特征时间归一短语"	"私有_二次特征时间归一短语"	"语言类_二次特征表达.cpp:180"	"2"	"std::string 私有_二次特征时间归一短语(const 二次特征主信息类* 主信息)"	"服务所在模块的内部辅助流程。"	""	"未在vcxproj登记"	"语言类_二次特征表达.cpp:145:    std::string 私有_二次特征时间归一短语(const 二次特征主信息类* 主信息) || 语言类_二次特征表达.cpp:245:        const auto 时间归一短语 = 私有_二次特征时间归一短语(主信息);"
"present"	"私有_连接限定短语"	"私有_连接限定短语"	"语言类_二次特征表达.cpp:192"	"2"	"std::string 私有_连接限定短语(const std::vector<std::string>& 短语列表)"	"服务所在模块的内部辅助流程。"	""	"未在vcxproj登记"	"语言类_二次特征表达.cpp:157:    std::string 私有_连接限定短语(const std::vector<std::string>& 短语列表) || 语言类_二次特征表达.cpp:260:        return ""（"" + 私有_连接限定短语(短语) + ""）"";"
"present"	"私有_二次特征单体方向结果"	"私有_二次特征单体方向结果"	"语言类_二次特征表达.cpp:206"	"2"	"std::string 私有_二次特征单体方向结果(std::string 结果)"	"服务所在模块的内部辅助流程。"	""	"未在vcxproj登记"	"语言类_二次特征表达.cpp:171:    std::string 私有_二次特征单体方向结果(std::string 结果) || 语言类_二次特征表达.cpp:195:        const auto 单体结果 = 私有_二次特征单体方向结果(结果);"
"present"	"私有_二次特征比较结果"	"私有_二次特征比较结果"	"语言类_二次特征表达.cpp:231"	"2"	"std::string 私有_二次特征比较结果( const std::string& 结果, const std::string& 比较对象, const std::string& 维度短语)"	"比较当前值、目标值或历史基准。"	""	"未在vcxproj登记"	"语言类_二次特征表达.cpp:182:    std::string 私有_二次特征比较结果( || 语言类_二次特征表达.cpp:365:        const auto 比较结果 = 私有_二次特征比较结果(反义词结果, 比较对象, 维度短语);"
"present"	"私有_二次特征反义词结果_按主信息"	"私有_二次特征反义词结果_按主信息"	"语言类_二次特征表达.cpp:252"	"2"	"std::string 私有_二次特征反义词结果_按主信息(const 二次特征主信息类* 主信息)"	"服务所在模块的内部辅助流程。"	""	"未在vcxproj登记"	"语言类_二次特征表达.cpp:203:    std::string 私有_二次特征反义词结果_按主信息(const 二次特征主信息类* 主信息) || 语言类_二次特征表达.cpp:352:    const auto 反义词结果 = 私有_二次特征反义词结果_按主信息(主信息);"
"present"	"私有_二次特征介词短语_按主信息"	"私有_二次特征介词短语_按主信息"	"语言类_二次特征表达.cpp:277"	"2"	"std::string 私有_二次特征介词短语_按主信息(const 二次特征主信息类* 主信息)"	"服务所在模块的内部辅助流程。"	""	"未在vcxproj登记"	"语言类_二次特征表达.cpp:221:    std::string 私有_二次特征介词短语_按主信息(const 二次特征主信息类* 主信息) || 语言类_二次特征表达.cpp:351:    const auto 介词短语 = 私有_二次特征介词短语_按主信息(主信息);"
"present"	"私有_统计方法直接结构_自检"	"私有_统计方法直接结构_自检"	"自检线程模块.impl.cpp:1030"	"2"	"void 私有_统计方法直接结构_自检( const 方法节点* 方法头, I64& 条件数, I64& 结果数) noexcept"	"统计方法首节点下的直接条件和结果数量。"	""	"ClCompile"	"自检线程模块.impl.cpp:1027:    void 私有_统计方法直接结构_自检( || 自检线程模块.impl.cpp:1772:            私有_统计方法直接结构_自检(方法, 条件数, 结果数);"
"present"	"私有_统计方法条件结果对_自检"	"私有_统计方法条件结果对_自检"	"自检线程模块.impl.cpp:1042"	"2"	"void 私有_统计方法条件结果对_自检( const 方法节点* 方法头, I64& 配对数量, I64& 命中次数总和, I64& 最大命中次数) noexcept"	"统计方法条件结果对数量和命中次数。"	""	"ClCompile"	"自检线程模块.impl.cpp:1039:    void 私有_统计方法条件结果对_自检( || 自检线程模块.impl.cpp:1776:            私有_统计方法条件结果对_自检("
"present"	"私有_推导方法自检当前状态值_自检"	"私有_推导方法自检当前状态值_自检"	"自检线程模块.impl.cpp:1084"	"2"	"I64 私有_推导方法自检当前状态值_自检( bool 有对应动作, const I64 条件数, const I64 结果数, const I64 条件结果对数量) noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自检线程模块.impl.cpp:1081:    I64 私有_推导方法自检当前状态值_自检( || 自检线程模块.impl.cpp:1804:            const I64 方法状态当前值 = 私有_推导方法自检当前状态值_自检("
"present"	"私有_本能方法有对应动作_自检"	"私有_本能方法有对应动作_自检"	"自检线程模块.impl.cpp:1106"	"2"	"bool 私有_本能方法有对应动作_自检(const 方法节点* 方法) noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自检线程模块.impl.cpp:1103:    bool 私有_本能方法有对应动作_自检(const 方法节点* 方法) noexcept || 自检线程模块.impl.cpp:1781:            const bool 有对应动作 = 私有_本能方法有对应动作_自检(方法);"
"present"	"私有_统计结构可用方法数量"	"私有_统计结构可用方法数量"	"自检线程模块.impl.cpp:1144"	"2"	"I64 私有_统计结构可用方法数量() noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自检线程模块.impl.cpp:1141:    I64 私有_统计结构可用方法数量() noexcept || 自检线程模块.impl.cpp:2048:        const I64 统计可用方法数量 = 私有_统计结构可用方法数量();"
"present"	"私有_填充方法I64原子目标_自检"	"私有_填充方法I64原子目标_自检"	"自检线程模块.impl.cpp:1182"	"2"	"void 私有_填充方法I64原子目标_自检( 自我线程消息协议::结构_自检缺口候选消息& 候选, const 方法节点* 方法, const 语素入口节点类* 特征类型, I64 当前值, I64 目标值, 三向关系掩码 满足关系, 时间戳 now) noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自检线程模块.impl.cpp:1179:    void 私有_填充方法I64原子目标_自检( || 自检线程模块.impl.cpp:1281:            私有_填充方法I64原子目标_自检("
"present"	"私有_自检候选原子目标完整_本地"	"私有_自检候选原子目标完整_本地"	"自检线程模块.impl.cpp:1233"	"2"	"bool 私有_自检候选原子目标完整_本地( const 自我线程消息协议::结构_自检缺口候选消息& 候选) noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自检线程模块.impl.cpp:1230:    bool 私有_自检候选原子目标完整_本地( || 自检线程模块.impl.cpp:1290:        if (建议生成需求 && !私有_自检候选原子目标完整_本地(候选)) {"
"present"	"私有_自检候选是代码缺陷报告"	"私有_自检候选是代码缺陷报告"	"自检线程模块.impl.cpp:1327"	"2"	"bool 私有_自检候选是代码缺陷报告( const 自我线程消息协议::结构_自检缺口候选消息& 候选) noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自检线程模块.impl.cpp:1318:    bool 私有_自检候选是代码缺陷报告( || 自检线程模块.impl.cpp:1345:        if (!私有_自检候选是代码缺陷报告(候选)) {"
"present"	"自检线程类::~自检线程类"	"~自检线程类"	"自检线程模块.impl.cpp:1429"	"2"	"自检线程类::~自检线程类()"	"释放或收束对象资源。"	"ctor_dtor"	"ClCompile"	"自检线程模块.ixx:90:    ~自检线程类(); || 自检线程模块.impl.cpp:1420:自检线程类::~自检线程类()"
"present"	"启动自检线程只读观察模式"	"启动自检线程只读观察模式"	"自检线程模块.impl.cpp:2199"	"2"	"bool 启动自检线程只读观察模式()"	"启动线程、模块或运行流程。"	""	"ClCompile"	"自检线程模块.ixx:142:export bool 启动自检线程只读观察模式(); || 自检线程模块.impl.cpp:2128:bool 启动自检线程只读观察模式()"
"present"	"特征_候选方法头节点"	"特征_候选方法头节点"	"自我动作实现.外设模块.ixx:1034"	"2"	"inline const 语素入口节点类* 特征_候选方法头节点() noexcept"	"按函数名执行对应处理。"	""	"ClCompile"	"任务模块.管理界面线程.impl.cpp:1132:const 语素入口节点类* 私有_特征_候选方法头节点() noexcept || 自我动作实现模块.ixx:543:    inline const 语素入口节点类* 特征_候选方法头节点() noexcept"
"present"	"特征_需求条件包"	"特征_需求条件包"	"自我动作实现.外设模块.ixx:1660"	"2"	"inline const 语素入口节点类* 特征_需求条件包() noexcept"	"按函数名执行对应处理。"	""	"ClCompile"	"任务模块.管理界面线程.impl.cpp:1107:const 语素入口节点类* 私有_特征_需求条件包() noexcept || 自我动作实现模块.ixx:1176:    inline const 语素入口节点类* 特征_需求条件包() noexcept"
"present"	"读取像素坐标参数"	"读取像素坐标参数"	"自我动作实现.外设模块.ixx:25436"	"2"	"inline bool 读取像素坐标参数( 场景节点类* 输入参数场景, I64& 像素X, I64& 像素Y) noexcept"	"从指定来源读取数据或状态。"	""	"ClCompile"	"自我动作实现.外设模块.ixx:25490:    inline bool 读取像素坐标参数( || 自我动作实现.外设模块.ixx:25533:        const bool 坐标闭合 = 读取像素坐标参数(输入参数场景, 像素X, 像素Y);"
"present"	"特征_需求条件包"	"特征_需求条件包"	"自我动作实现模块.ixx:1176"	"2"	"inline const 语素入口节点类* 特征_需求条件包() noexcept"	"按函数名执行对应处理。"	""	"ClCompile"	"任务模块.管理界面线程.impl.cpp:1107:const 语素入口节点类* 私有_特征_需求条件包() noexcept || 自我动作实现.外设模块.ixx:1660:    inline const 语素入口节点类* 特征_需求条件包() noexcept"
"present"	"特征_候选方法头节点"	"特征_候选方法头节点"	"自我动作实现模块.ixx:543"	"2"	"inline const 语素入口节点类* 特征_候选方法头节点() noexcept"	"按函数名执行对应处理。"	""	"ClCompile"	"任务模块.管理界面线程.impl.cpp:1132:const 语素入口节点类* 私有_特征_候选方法头节点() noexcept || 自我动作实现.外设模块.ixx:1034:    inline const 语素入口节点类* 特征_候选方法头节点() noexcept"
"present"	"任务管理结果消息语义相同"	"任务管理结果消息语义相同"	"自我线程模块.消息协议.ixx:1046"	"2"	"inline bool 任务管理结果消息语义相同( const 结构_任务管理结果状态消息& 左, const 结构_任务管理结果状态消息& 右) noexcept"	"按函数名执行对应处理。 功能：按函数名执行对应处理。"	""	"ClCompile"	"自我线程模块.消息协议.ixx:1057:inline bool 任务管理结果消息语义相同( || 自我线程模块.消息协议.ixx:1210:        && 任务管理结果消息语义相同(*汇总->最近结果消息, 消息)) {"
"present"	"私有_需求列表项排序在前"	"私有_需求列表项排序在前"	"自我线程模块.impl.cpp:10055"	"2"	"bool 私有_需求列表项排序在前( const 自我线程类::结构_需求列表项& 左, const 自我线程类::结构_需求列表项& 右, const 枚举_需求列表排序主轴 排序主轴) noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自我线程模块.impl.cpp:10291:bool 私有_需求列表项排序在前( || 自我线程模块.impl.cpp:12126:            return 私有_需求列表项排序在前(左列表项, 右列表项, 排序主轴);"
"present"	"私有_是增量反馈_线程侧"	"私有_是增量反馈_线程侧"	"自我线程模块.impl.cpp:1016"	"2"	"bool 私有_是增量反馈_线程侧(const 结构_线程任务价值反馈段& 反馈) noexcept"	"服务所在模块的内部辅助流程。"	""	"ClCompile"	"自我线程模块.impl.cpp:1132:bool 私有_是增量反馈_线程侧(const 结构_线程任务价值反馈段& 反馈) noexcept || 自我线程模块.impl.cpp:2208:    if (私有_是增量反馈_线程侧(反馈)"
"present"	"私有_登记增量反馈事件_线程侧"	"私有_登记增量反馈事件_线程侧"	"自我线程模块.impl.cpp:1023"	"2"	"bool 私有_登记增量反馈事件_线程侧( const std::string& 任务主键, const std::string& 反馈事件主键, 结构_线程价值结算结果& 结果) noexcept"	"登记方法、模板、对象或运行入口。"	""	"ClCompile"	"自我线程模块.impl.cpp:1139:bool 私有_登记增量反馈事件_线程侧( || 自我线程模块.impl.cpp:2209:        && !私有_登记增量反馈事件_线程侧(任务主键, 反馈.反馈事件主键, 结果)) {"
